timestamp,simple-path,time
"2022-05-13 10:12:17.21","/master/welcome",4848
"2022-05-13 10:12:17.629","/master/welcome",374
"2022-05-13 10:12:19.846","/master/sign-in",2151
"2022-05-13 10:12:21.136","/master/welcome",588
"2022-05-13 10:12:22.434","/any/announcement/list",1148
"2022-05-13 10:12:23.152","/master/welcome",361
"2022-05-13 10:12:23.528","/master/welcome",349
"2022-05-13 10:12:24.151","/master/sign-in",563
"2022-05-13 10:12:25.438","/master/welcome",563
"2022-05-13 10:12:26.184","/any/announcement/list",562
"2022-05-13 10:12:26.791","/master/welcome",288
"2022-05-13 10:12:27.105","/master/welcome",280
"2022-05-13 10:12:27.716","/master/sign-in",553
"2022-05-13 10:12:28.962","/master/welcome",560
"2022-05-13 10:12:29.669","/any/announcement/list",551
"2022-05-13 10:12:30.308","/master/welcome",301
"2022-05-13 10:12:30.668","/master/welcome",336
"2022-05-13 10:12:31.294","/master/sign-in",565
"2022-05-13 10:12:32.591","/master/welcome",565
"2022-05-13 10:12:33.307","/any/announcement/list",565
"2022-05-13 10:12:33.93","/master/welcome",313
"2022-05-13 10:12:34.27","/master/welcome",297
"2022-05-13 10:12:34.903","/master/sign-in",563
"2022-05-13 10:12:36.168","/master/welcome",563
"2022-05-13 10:12:36.895","/any/announcement/list",557
"2022-05-13 10:12:37.486","/master/welcome",287
"2022-05-13 10:12:37.847","/master/welcome",332
"2022-05-13 10:12:38.475","/master/sign-in",564
"2022-05-13 10:12:39.724","/master/welcome",566
"2022-05-13 10:12:40.438","/any/announcement/list",554
