timestamp,simple-path,time
"2022-04-24 10:09:04.608","/master/welcome",3670
"2022-04-24 10:09:05.001","/master/welcome",321
"2022-04-24 10:09:06.487","/master/sign-in",1333
"2022-04-24 10:09:07.929","/master/welcome",637
"2022-04-24 10:09:09.357","/any/item/list",624
"2022-04-24 10:09:09.955","/master/welcome",228
"2022-04-24 10:09:10.197","/master/welcome",213
"2022-04-24 10:09:10.933","/master/sign-in",617
"2022-04-24 10:09:12.306","/master/welcome",615
"2022-04-24 10:09:13.143","/any/item/list",614
