timestamp,simple-path,time
"2022-05-14 11:50:41.774","/master/welcome",3333
"2022-05-14 11:50:42.102","/master/welcome",281
"2022-05-14 11:50:43.27","/master/sign-in",1098
"2022-05-14 11:50:44.545","/master/welcome",574
"2022-05-14 11:50:45.788","/inventor/item/create",1086
"2022-05-14 11:50:47.953","/master/welcome",565
"2022-05-14 11:50:52.275","/master/welcome",216
"2022-05-14 11:50:52.537","/master/welcome",237
"2022-05-14 11:50:53.156","/master/sign-in",560
"2022-05-14 11:50:54.359","/master/welcome",556
"2022-05-14 11:50:55.068","/inventor/item/create",554
"2022-05-14 11:50:58.025","/master/welcome",222
"2022-05-14 11:50:58.26","/master/welcome",198
"2022-05-14 11:50:58.892","/master/sign-in",568
"2022-05-14 11:51:00.098","/master/welcome",559
"2022-05-14 11:51:00.812","/inventor/item/create",556
"2022-05-14 11:51:02.461","/inventor/item/create",559
"2022-05-14 11:51:02.711","/master/welcome",203
"2022-05-14 11:51:03.325","/master/welcome",556
"2022-05-14 11:51:05.622","/master/welcome",220
"2022-05-14 11:51:05.869","/master/welcome",217
"2022-05-14 11:51:06.49","/master/sign-in",555
"2022-05-14 11:51:07.694","/master/welcome",557
"2022-05-14 11:51:08.403","/inventor/item/create",556
"2022-05-14 11:51:10.138","/inventor/item/create",561
"2022-05-14 11:51:10.368","/master/welcome",189
"2022-05-14 11:51:10.987","/master/welcome",557
"2022-05-14 11:51:13.274","/master/welcome",203
"2022-05-14 11:51:13.501","/master/welcome",206
"2022-05-14 11:51:14.121","/master/sign-in",559
