timestamp,simple-path,time
"2022-05-13 11:47:10.117","/master/welcome",12612
"2022-05-13 11:47:10.817","/master/welcome",640
"2022-05-13 11:47:14.616","/master/sign-in",3744
"2022-05-13 11:47:16.156","/master/welcome",611
"2022-05-13 11:47:17.993","/any/chirp/list",1629
"2022-05-13 11:47:18.797","/master/welcome",387
"2022-05-13 11:47:19.247","/master/welcome",424
"2022-05-13 11:47:19.882","/master/sign-in",569
"2022-05-13 11:47:21.524","/master/welcome",577
"2022-05-13 11:47:22.843","/any/chirp/list",573
"2022-05-13 11:47:23.674","/master/welcome",500
"2022-05-13 11:47:24.128","/master/welcome",430
"2022-05-13 11:47:24.767","/master/sign-in",578
"2022-05-13 11:47:26.269","/master/welcome",597
"2022-05-13 11:47:27.151","/any/chirp/list",584
"2022-05-13 11:47:27.949","/master/welcome",476
"2022-05-13 11:47:29.102","/master/welcome",1126
"2022-05-13 11:47:30.428","/master/sign-in",1190
"2022-05-13 11:47:32.929","/master/welcome",754
"2022-05-13 11:47:34.803","/any/chirp/list",1123
"2022-05-13 11:47:36.045","/master/welcome",721
"2022-05-13 11:47:37.033","/master/welcome",949
"2022-05-13 11:47:38.791","/master/sign-in",1122
"2022-05-13 11:47:41.53","/master/welcome",748
"2022-05-13 11:47:43.117","/any/chirp/list",1159
"2022-05-13 11:47:44.571","/master/welcome",958
"2022-05-13 11:47:45.614","/master/welcome",981
"2022-05-13 11:47:46.809","/master/sign-in",1123
"2022-05-13 11:47:48.664","/master/welcome",601
"2022-05-13 11:47:50.032","/any/chirp/list",1123
