timestamp,simple-path,time
"2022-04-22 09:20:39.336","/master/welcome",10034
"2022-04-22 09:20:40.108","/master/welcome",703
"2022-04-22 09:20:44.677","/master/sign-in",4327
"2022-04-22 09:20:46.196","/master/welcome",588
"2022-04-22 09:20:49.319","/any/chirp/list",2810
"2022-04-22 09:20:52.513","/master/welcome",661
"2022-04-22 09:20:53.719","/master/welcome",1093
"2022-04-22 09:20:56.376","/master/welcome",542
"2022-04-22 09:20:56.941","/master/welcome",535
"2022-04-22 09:20:58.221","/master/sign-in",1140
"2022-04-22 09:20:59.641","/master/welcome",574
"2022-04-22 09:21:01.089","/any/chirp/list",1132
"2022-04-22 09:21:04.264","/master/welcome",610
"2022-04-22 09:21:05.025","/master/welcome",596
"2022-04-22 09:21:07.644","/master/welcome",477
"2022-04-22 09:21:08.841","/master/welcome",1155
"2022-04-22 09:21:10.131","/master/sign-in",600
"2022-04-22 09:21:12.302","/master/welcome",570
"2022-04-22 09:21:13.81","/any/chirp/list",1256
"2022-04-22 09:21:19.677","/master/welcome",925
"2022-04-22 09:21:20.957","/master/welcome",572
"2022-04-22 09:21:23.955","/master/welcome",881
"2022-04-22 09:21:24.872","/master/welcome",878
"2022-04-22 09:21:26.434","/master/sign-in",873
"2022-04-22 09:21:28.413","/master/welcome",1143
"2022-04-22 09:21:29.779","/any/chirp/list",1116
"2022-04-22 09:21:33.099","/master/welcome",609
"2022-04-22 09:21:33.821","/master/welcome",578
"2022-04-22 09:21:36.496","/master/welcome",562
"2022-04-22 09:21:36.978","/master/welcome",450
"2022-04-22 09:21:38.222","/master/sign-in",1119
"2022-04-22 09:21:39.547","/master/welcome",579
"2022-04-22 09:21:41.123","/any/chirp/list",1301
"2022-04-22 09:21:44.228","/master/welcome",456
"2022-04-22 09:21:44.947","/master/welcome",584
"2022-04-22 09:21:47.518","/master/welcome",479
"2022-04-22 09:21:48.053","/master/welcome",507
"2022-04-22 09:21:49.348","/master/sign-in",610
"2022-04-22 09:21:51.325","/master/welcome",617
"2022-04-22 09:21:52.71","/any/chirp/list",1110
"2022-04-22 09:21:56.555","/master/welcome",911
"2022-04-22 09:21:57.848","/master/welcome",586
