timestamp,simple-path,time
"2022-04-24 10:18:12.411","/master/welcome",3357
"2022-04-24 10:18:12.728","/master/welcome",265
"2022-04-24 10:18:14.097","/master/sign-in",1231
"2022-04-24 10:18:15.504","/master/welcome",637
"2022-04-24 10:18:16.424","/inventor/item/list",643
"2022-04-24 10:18:20.647","/inventor/item/show",1353
"2022-04-24 10:18:21.46","/master/welcome",236
"2022-04-24 10:18:22.305","/master/welcome",699
"2022-04-24 10:18:24.662","/master/welcome",252
"2022-04-24 10:18:24.99","/master/welcome",274
"2022-04-24 10:18:25.818","/master/sign-in",699
"2022-04-24 10:18:27.32","/master/welcome",695
"2022-04-24 10:18:28.269","/inventor/item/list",698
"2022-04-24 10:18:32.136","/inventor/item/show",751
"2022-04-24 10:18:33.025","/master/welcome",265
"2022-04-24 10:18:33.939","/master/welcome",765
