timestamp,simple-path,time
"2022-04-22 09:16:41.33","/master/welcome",10165
"2022-04-22 09:16:42.045","/master/welcome",646
"2022-04-22 09:16:46.607","/master/sign-in",3791
"2022-04-22 09:16:48.809","/master/welcome",646
"2022-04-22 09:16:51.87","/master/welcome",592
"2022-04-22 09:16:52.452","/master/welcome",556
"2022-04-22 09:16:53.218","/master/sign-in",573
"2022-04-22 09:16:54.594","/master/welcome",583
"2022-04-22 09:16:57.719","/master/welcome",692
"2022-04-22 09:16:58.297","/master/welcome",542
