timestamp,simple-path,time
"2022-04-19 16:33:22.446","/master/welcome",4696
"2022-04-19 16:33:22.902","/master/welcome",413
"2022-04-19 16:33:25.763","/master/sign-in",2670
"2022-04-19 16:33:27.096","/master/welcome",599
"2022-04-19 16:33:28.461","/any/item/list",1100
"2022-04-19 16:33:31.759","/any/item/show",1604
"2022-04-19 16:33:34.243","/master/welcome",252
"2022-04-19 16:33:34.494","/master/welcome",220
"2022-04-19 16:33:35.244","/master/sign-in",563
"2022-04-19 16:33:36.523","/master/welcome",564
"2022-04-19 16:33:37.446","/any/item/list",565
"2022-04-19 16:33:39.739","/any/item/show",570
"2022-04-19 16:33:42.113","/master/welcome",280
"2022-04-19 16:33:42.396","/master/welcome",252
"2022-04-19 16:33:43.154","/master/sign-in",565
"2022-04-19 16:33:44.397","/master/welcome",565
"2022-04-19 16:33:45.206","/any/item/list",563
