timestamp,simple-path,time
"2022-04-22 09:37:22.501","/master/welcome",9891
"2022-04-22 09:37:23.35","/master/welcome",695
"2022-04-22 09:37:23.998","/master/welcome",612
"2022-04-22 09:37:28.527","/master/sign-in",3771
"2022-04-22 09:37:29.978","/master/welcome",576
"2022-04-22 09:37:33.097","/any/announcement/list",2747
"2022-04-22 09:37:37.709","/any/announcement/show",2727
"2022-04-22 09:37:38.813","/master/welcome",673
"2022-04-22 09:37:39.38","/master/welcome",519
"2022-04-22 09:37:39.86","/master/welcome",454
"2022-04-22 09:37:41.15","/master/sign-in",1099
"2022-04-22 09:37:42.594","/master/welcome",578
"2022-04-22 09:37:44.087","/any/announcement/list",1121
"2022-04-22 09:37:47.095","/any/announcement/show",1094
"2022-04-22 09:37:48.034","/master/welcome",570
"2022-04-22 09:37:48.607","/master/welcome",532
"2022-04-22 09:37:49.924","/master/sign-in",598
"2022-04-22 09:37:51.22","/master/welcome",590
"2022-04-22 09:37:52.686","/any/announcement/list",1105
"2022-04-22 09:37:55.776","/any/announcement/show",1121
"2022-04-22 09:37:56.786","/master/welcome",529
"2022-04-22 09:37:57.341","/master/welcome",522
"2022-04-22 09:37:58.653","/master/sign-in",1094
"2022-04-22 09:38:00.175","/master/welcome",604
"2022-04-22 09:38:01.558","/any/announcement/list",1094
"2022-04-22 09:38:04.647","/any/announcement/show",594
