timestamp,simple-path,time
"2022-05-18 01:53:29.482","/master/welcome",1929
"2022-05-18 01:53:29.692","/master/welcome",177
"2022-05-18 01:53:30.55","/master/sign-in",812
"2022-05-18 01:53:31.463","/master/welcome",418
"2022-05-18 01:53:32.055","/inventor/item/list",440
"2022-05-18 01:53:33.17","/inventor/item/show",887
"2022-05-18 01:53:34.519","/inventor/item/list",459
"2022-05-18 01:53:35.074","/inventor/item/list",455
"2022-05-18 01:53:36.505","/inventor/item/show",459
"2022-05-18 01:53:37.053","/master/welcome",152
"2022-05-18 01:53:37.559","/master/welcome",457
"2022-05-18 01:53:39.791","/master/welcome",160
"2022-05-18 01:53:39.983","/master/welcome",168
"2022-05-18 01:53:40.524","/master/sign-in",491
"2022-05-18 01:53:41.625","/master/welcome",500
"2022-05-18 01:53:42.263","/inventor/item/list",503
"2022-05-18 01:53:43.016","/inventor/item/show",503
"2022-05-18 01:53:44.647","/inventor/item/list",501
"2022-05-18 01:53:45.263","/inventor/item/list",503
"2022-05-18 01:53:46.798","/inventor/item/show",502
"2022-05-18 01:53:47.401","/master/welcome",166
"2022-05-18 01:53:47.954","/master/welcome",497
"2022-05-18 01:53:50.241","/master/welcome",203
"2022-05-18 01:53:50.476","/master/welcome",204
"2022-05-18 01:53:51.09","/master/sign-in",554
"2022-05-18 01:53:52.288","/master/welcome",557
"2022-05-18 01:53:52.997","/inventor/item/list",553
"2022-05-18 01:53:53.827","/inventor/item/show",559
"2022-05-18 01:53:55.382","/inventor/item/update",558
"2022-05-18 01:53:55.633","/master/welcome",200
"2022-05-18 01:53:56.258","/master/welcome",551
"2022-05-18 01:53:58.547","/master/welcome",202
"2022-05-18 01:53:58.778","/master/welcome",205
"2022-05-18 01:53:59.419","/master/sign-in",579
"2022-05-18 01:54:00.737","/master/welcome",609
"2022-05-18 01:54:01.51","/inventor/item/list",608
"2022-05-18 01:54:02.428","/inventor/item/show",623
"2022-05-18 01:54:04.22","/inventor/item/list",612
"2022-05-18 01:54:06.54","/master/welcome",241
"2022-05-18 01:54:06.812","/master/welcome",237
"2022-05-18 01:54:07.486","/master/sign-in",613
"2022-05-18 01:54:08.821","/master/welcome",608
"2022-05-18 01:54:09.594","/inventor/item/list",609
"2022-05-18 01:54:10.555","/inventor/item/show",653
"2022-05-18 01:54:12.614","/inventor/item/update",672
"2022-05-18 01:54:12.899","/master/welcome",221
"2022-05-18 01:54:13.639","/master/welcome",670
"2022-05-18 01:54:15.964","/master/welcome",223
"2022-05-18 01:54:16.244","/master/welcome",247
