timestamp,simple-path,time
"2022-05-14 11:53:59.639","/master/welcome",3292
"2022-05-14 11:53:59.946","/master/welcome",251
"2022-05-14 11:54:01.092","/master/sign-in",1085
"2022-05-14 11:54:02.331","/master/welcome",559
"2022-05-14 11:54:03.569","/inventor/item/create",1083
"2022-05-14 11:54:05.221","/master/welcome",560
"2022-05-14 11:54:06.422","/inventor/item/list",565
"2022-05-14 11:54:07.381","/master/welcome",204
"2022-05-14 11:54:07.61","/master/welcome",209
"2022-05-14 11:54:08.244","/master/sign-in",554
"2022-05-14 11:54:09.507","/master/welcome",558
"2022-05-14 11:54:10.22","/inventor/item/create",556
"2022-05-14 11:54:13.166","/master/welcome",201
"2022-05-14 11:54:13.413","/master/welcome",221
"2022-05-14 11:54:14.031","/master/sign-in",557
"2022-05-14 11:54:15.254","/master/welcome",556
"2022-05-14 11:54:15.961","/inventor/item/create",557
"2022-05-14 11:54:17.597","/inventor/item/create",558
"2022-05-14 11:54:17.829","/master/welcome",187
"2022-05-14 11:54:18.443","/master/welcome",553
"2022-05-14 11:54:20.714","/master/welcome",191
"2022-05-14 11:54:20.93","/master/welcome",187
"2022-05-14 11:54:21.549","/master/sign-in",553
"2022-05-14 11:54:22.77","/master/welcome",559
"2022-05-14 11:54:23.488","/inventor/item/create",553
"2022-05-14 11:54:25.186","/inventor/item/create",559
"2022-05-14 11:54:25.416","/master/welcome",188
"2022-05-14 11:54:26.035","/master/welcome",556
"2022-05-14 11:54:28.313","/master/welcome",205
"2022-05-14 11:54:28.549","/master/welcome",198
"2022-05-14 11:54:29.166","/master/sign-in",556
"2022-05-14 11:54:30.367","/master/welcome",556
"2022-05-14 11:54:31.082","/inventor/item/create",560
"2022-05-14 11:54:32.84","/inventor/item/create",556
"2022-05-14 11:54:33.089","/master/welcome",199
"2022-05-14 11:54:33.703","/master/welcome",556
