timestamp,simple-path,time
"2022-05-13 11:52:13.801","/master/welcome",12280
"2022-05-13 11:52:14.506","/master/welcome",651
"2022-05-13 11:52:18.864","/master/sign-in",4286
"2022-05-13 11:52:20.812","/master/welcome",1140
"2022-05-13 11:52:24.295","/any/chirp/list",2701
"2022-05-13 11:52:26.509","/master/welcome",658
"2022-05-13 11:52:27.699","/master/welcome",580
"2022-05-13 11:52:30.356","/master/welcome",485
"2022-05-13 11:52:30.784","/master/welcome",395
"2022-05-13 11:52:31.413","/master/sign-in",564
"2022-05-13 11:52:32.879","/master/welcome",595
"2022-05-13 11:52:34.206","/any/chirp/list",596
"2022-05-13 11:52:35.894","/master/welcome",389
"2022-05-13 11:52:36.515","/master/welcome",561
"2022-05-13 11:52:39.1","/master/welcome",428
"2022-05-13 11:52:39.555","/master/welcome",421
"2022-05-13 11:52:40.197","/master/sign-in",587
"2022-05-13 11:52:42.08","/master/welcome",608
"2022-05-13 11:52:43.406","/any/chirp/list",573
"2022-05-13 11:52:45.05","/master/welcome",328
"2022-05-13 11:52:45.69","/master/welcome",572
"2022-05-13 11:52:48.254","/master/welcome",449
"2022-05-13 11:52:48.794","/master/welcome",505
"2022-05-13 11:52:49.415","/master/sign-in",561
"2022-05-13 11:52:50.749","/master/welcome",596
"2022-05-13 11:52:51.608","/any/chirp/list",641
"2022-05-13 11:52:53.505","/master/welcome",382
"2022-05-13 11:52:54.134","/master/welcome",564
"2022-05-13 11:52:56.784","/master/welcome",527
"2022-05-13 11:52:57.24","/master/welcome",420
"2022-05-13 11:52:57.901","/master/sign-in",574
"2022-05-13 11:52:59.415","/master/welcome",582
"2022-05-13 11:53:00.405","/any/chirp/list",734
"2022-05-13 11:53:02.233","/master/welcome",329
"2022-05-13 11:53:02.861","/master/welcome",564
"2022-05-13 11:53:05.298","/master/welcome",316
"2022-05-13 11:53:05.913","/master/welcome",565
"2022-05-13 11:53:06.545","/master/sign-in",565
"2022-05-13 11:53:08.053","/master/welcome",594
"2022-05-13 11:53:08.968","/any/chirp/list",749
"2022-05-13 11:53:10.728","/master/welcome",394
"2022-05-13 11:53:11.351","/master/welcome",564
