timestamp,simple-path,time
"2022-05-18 00:46:17.738","/master/welcome",2840
"2022-05-18 00:46:18.019","/master/welcome",247
"2022-05-18 00:46:19.302","/master/sign-in",1217
"2022-05-18 00:46:20.704","/master/welcome",642
"2022-05-18 00:46:21.521","/any/chirp/create",643
"2022-05-18 00:46:23.196","/master/welcome",639
"2022-05-18 00:46:24.047","/any/chirp/list",660
"2022-05-18 00:46:25.371","/master/welcome",236
"2022-05-18 00:46:25.64","/master/welcome",234
"2022-05-18 00:46:26.351","/master/sign-in",640
"2022-05-18 00:46:27.752","/master/welcome",642
"2022-05-18 00:46:28.572","/any/chirp/create",637
"2022-05-18 00:46:30.266","/master/welcome",668
"2022-05-18 00:46:31.126","/any/chirp/list",705
"2022-05-18 00:46:32.737","/master/welcome",293
"2022-05-18 00:46:33.023","/master/welcome",256
"2022-05-18 00:46:33.804","/master/sign-in",701
"2022-05-18 00:46:35.326","/master/welcome",705
"2022-05-18 00:46:36.226","/any/chirp/create",706
"2022-05-18 00:46:37.987","/any/chirp/create",703
"2022-05-18 00:46:38.377","/master/welcome",338
"2022-05-18 00:46:39.16","/master/welcome",702
"2022-05-18 00:46:41.501","/master/welcome",239
"2022-05-18 00:46:41.779","/master/welcome",241
"2022-05-18 00:46:42.56","/master/sign-in",709
"2022-05-18 00:46:43.939","/master/welcome",644
"2022-05-18 00:46:44.771","/any/chirp/create",650
"2022-05-18 00:46:46.476","/any/chirp/create",633
"2022-05-18 00:46:46.742","/master/welcome",212
"2022-05-18 00:46:47.442","/master/welcome",633
"2022-05-18 00:46:49.747","/master/welcome",212
"2022-05-18 00:46:49.998","/master/welcome",212
"2022-05-18 00:46:50.698","/master/sign-in",633
"2022-05-18 00:46:52.07","/master/welcome",634
"2022-05-18 00:46:52.878","/any/chirp/create",634
"2022-05-18 00:46:54.609","/any/chirp/create",587
"2022-05-18 00:46:54.857","/master/welcome",190
"2022-05-18 00:46:55.482","/master/welcome",571
"2022-05-18 00:46:57.751","/master/welcome",194
"2022-05-18 00:46:57.975","/master/welcome",189
"2022-05-18 00:46:58.607","/master/sign-in",572
"2022-05-18 00:46:59.871","/master/welcome",570
"2022-05-18 00:47:00.605","/any/chirp/create",572
"2022-05-18 00:47:02.208","/any/chirp/create",572
"2022-05-18 00:47:02.448","/master/welcome",192
"2022-05-18 00:47:03.086","/master/welcome",575
"2022-05-18 00:47:05.342","/master/welcome",173
"2022-05-18 00:47:05.546","/master/welcome",171
"2022-05-18 00:47:06.112","/master/sign-in",513
"2022-05-18 00:47:07.224","/master/welcome",515
"2022-05-18 00:47:07.879","/any/chirp/create",513
"2022-05-18 00:47:09.25","/any/chirp/create",515
"2022-05-18 00:47:09.465","/master/welcome",176
"2022-05-18 00:47:10.033","/master/welcome",510
