timestamp,simple-path,time
"2022-05-13 11:23:17.021","/master/welcome",11870
"2022-05-13 11:23:17.74","/master/welcome",665
"2022-05-13 11:23:22.108","/master/sign-in",4286
"2022-05-13 11:23:24.304","/master/welcome",1110
"2022-05-13 11:23:27.187","/any/announcement/list",2709
"2022-05-13 11:23:28.824","/master/welcome",625
"2022-05-13 11:23:29.45","/master/welcome",603
"2022-05-13 11:23:30.614","/master/sign-in",1107
"2022-05-13 11:23:32.04","/master/welcome",573
"2022-05-13 11:23:33.285","/any/announcement/list",1087
"2022-05-13 11:23:34.754","/master/welcome",613
"2022-05-13 11:23:35.392","/master/welcome",591
