timestamp,simple-path,time
"2022-04-22 09:33:07.234","/master/welcome",10094
"2022-04-22 09:33:07.978","/master/welcome",680
"2022-04-22 09:33:12.478","/master/sign-in",4263
"2022-04-22 09:33:14.508","/master/welcome",1125
"2022-04-22 09:33:17.576","/any/announcement/list",2680
"2022-04-22 09:33:19.897","/master/welcome",574
"2022-04-22 09:33:20.829","/master/welcome",886
"2022-04-22 09:33:22.103","/master/sign-in",1090
"2022-04-22 09:33:23.564","/master/welcome",590
"2022-04-22 09:33:24.966","/any/announcement/list",1098
"2022-04-22 09:33:27.328","/master/welcome",651
"2022-04-22 09:33:27.937","/master/welcome",529
"2022-04-22 09:33:29.278","/master/sign-in",592
"2022-04-22 09:33:30.685","/master/welcome",580
"2022-04-22 09:33:32.086","/any/announcement/list",1089
"2022-04-22 09:33:34.248","/master/welcome",543
"2022-04-22 09:33:34.76","/master/welcome",484
"2022-04-22 09:33:35.532","/master/sign-in",571
"2022-04-22 09:33:36.899","/master/welcome",582
"2022-04-22 09:33:38.438","/any/announcement/list",1108
"2022-04-22 09:33:40.692","/master/welcome",544
"2022-04-22 09:33:41.168","/master/welcome",442
"2022-04-22 09:33:42.551","/master/sign-in",571
