timestamp,simple-path,time
"2022-05-18 00:59:26.483","/master/welcome",1567
"2022-05-18 00:59:26.692","/master/welcome",179
"2022-05-18 00:59:27.947","/master/sign-in",1208
"2022-05-18 00:59:28.858","/master/welcome",413
"2022-05-18 00:59:29.402","/any/chirp/create",428
"2022-05-18 00:59:30.64","/master/welcome",468
"2022-05-18 00:59:31.197","/any/chirp/list",456
"2022-05-18 00:59:32.149","/master/welcome",168
"2022-05-18 00:59:32.365","/master/welcome",192
"2022-05-18 00:59:32.873","/master/sign-in",458
"2022-05-18 00:59:33.938","/master/welcome",459
"2022-05-18 00:59:34.523","/any/chirp/create",459
"2022-05-18 00:59:35.724","/master/welcome",462
"2022-05-18 00:59:36.285","/any/chirp/list",464
"2022-05-18 00:59:37.344","/master/welcome",243
"2022-05-18 00:59:37.568","/master/welcome",199
"2022-05-18 00:59:38.124","/master/sign-in",494
"2022-05-18 00:59:39.207","/master/welcome",502
"2022-05-18 00:59:39.85","/any/chirp/create",502
"2022-05-18 00:59:41.132","/any/chirp/create",517
"2022-05-18 00:59:41.384","/master/welcome",221
"2022-05-18 00:59:41.942","/master/welcome",502
"2022-05-18 00:59:44.189","/master/welcome",170
"2022-05-18 00:59:44.411","/master/welcome",200
"2022-05-18 00:59:44.971","/master/sign-in",502
"2022-05-18 00:59:46.087","/master/welcome",507
"2022-05-18 00:59:46.735","/any/chirp/create",504
"2022-05-18 00:59:48.222","/any/chirp/create",553
"2022-05-18 00:59:48.455","/master/welcome",189
"2022-05-18 00:59:49.067","/master/welcome",550
"2022-05-18 00:59:51.373","/master/welcome",218
"2022-05-18 00:59:51.589","/master/welcome",184
"2022-05-18 00:59:52.196","/master/sign-in",552
"2022-05-18 00:59:53.394","/master/welcome",554
"2022-05-18 00:59:54.1","/any/chirp/create",553
"2022-05-18 00:59:55.664","/any/chirp/create",555
"2022-05-18 00:59:55.894","/master/welcome",188
"2022-05-18 00:59:56.508","/master/welcome",551
