timestamp,simple-path,time
"2022-05-18 02:01:22.377","/master/welcome",2045
"2022-05-18 02:01:22.599","/master/welcome",188
"2022-05-18 02:01:23.516","/master/sign-in",867
"2022-05-18 02:01:24.484","/master/welcome",441
"2022-05-18 02:01:25.47","/inventor/item/create",863
"2022-05-18 02:01:26.761","/master/welcome",437
"2022-05-18 02:01:27.274","/inventor/item/list",403
"2022-05-18 02:01:27.639","/master/welcome",154
"2022-05-18 02:01:27.803","/master/welcome",147
"2022-05-18 02:01:28.247","/master/sign-in",395
"2022-05-18 02:01:29.132","/master/welcome",401
"2022-05-18 02:01:29.642","/inventor/item/create",401
"2022-05-18 02:01:30.817","/master/welcome",400
"2022-05-18 02:01:31.302","/inventor/item/list",397
"2022-05-18 02:01:31.899","/inventor/item/show",401
"2022-05-18 02:01:33.042","/inventor/item/publish",401
"2022-05-18 02:01:33.207","/master/welcome",134
"2022-05-18 02:01:33.651","/master/welcome",399
"2022-05-18 02:01:35.86","/master/welcome",151
"2022-05-18 02:01:36.044","/master/welcome",159
"2022-05-18 02:01:36.537","/master/sign-in",444
"2022-05-18 02:01:37.486","/master/welcome",440
"2022-05-18 02:01:38.048","/inventor/item/list",441
"2022-05-18 02:01:38.705","/inventor/item/show",440
"2022-05-18 02:01:40.006","/inventor/item/publish",438
"2022-05-18 02:01:40.178","/master/welcome",138
"2022-05-18 02:01:40.673","/master/welcome",446
"2022-05-18 02:01:42.9","/master/welcome",164
"2022-05-18 02:01:43.086","/master/welcome",163
"2022-05-18 02:01:43.626","/master/sign-in",482
"2022-05-18 02:01:44.667","/master/welcome",483
"2022-05-18 02:01:45.284","/inventor/item/list",484
"2022-05-18 02:01:46.007","/inventor/item/show",482
"2022-05-18 02:01:47.51","/inventor/item/publish",484
"2022-05-18 02:01:47.712","/master/welcome",165
"2022-05-18 02:01:48.251","/master/welcome",484
"2022-05-18 02:01:50.491","/master/welcome",169
"2022-05-18 02:01:50.696","/master/welcome",179
"2022-05-18 02:01:51.288","/master/sign-in",529
"2022-05-18 02:01:52.436","/master/welcome",533
"2022-05-18 02:01:53.114","/inventor/item/list",534
"2022-05-18 02:01:53.911","/inventor/item/show",533
"2022-05-18 02:01:55.622","/inventor/item/publish",533
"2022-05-18 02:01:55.847","/master/welcome",180
"2022-05-18 02:01:56.435","/master/welcome",533
"2022-05-18 02:01:58.706","/master/welcome",197
"2022-05-18 02:01:58.924","/master/welcome",195
"2022-05-18 02:01:59.514","/master/sign-in",531
"2022-05-18 02:02:00.731","/master/welcome",584
"2022-05-18 02:02:01.477","/inventor/item/list",586
"2022-05-18 02:02:02.351","/inventor/item/show",586
"2022-05-18 02:02:04.133","/inventor/item/publish",589
"2022-05-18 02:02:04.392","/master/welcome",212
"2022-05-18 02:02:05.04","/master/welcome",582
"2022-05-18 02:02:07.33","/master/welcome",198
"2022-05-18 02:02:07.572","/master/welcome",218
"2022-05-18 02:02:08.219","/master/sign-in",584
"2022-05-18 02:02:09.482","/master/welcome",584
"2022-05-18 02:02:10.226","/inventor/item/list",581
"2022-05-18 02:02:11.163","/inventor/item/show",640
"2022-05-18 02:02:13.087","/inventor/item/publish",649
"2022-05-18 02:02:13.357","/master/welcome",215
"2022-05-18 02:02:14.071","/master/welcome",645
"2022-05-18 02:02:16.399","/master/welcome",220
"2022-05-18 02:02:16.675","/master/welcome",242
"2022-05-18 02:02:17.385","/master/sign-in",643
"2022-05-18 02:02:18.776","/master/welcome",643
"2022-05-18 02:02:19.596","/inventor/item/list",646
"2022-05-18 02:02:20.559","/inventor/item/show",645
"2022-05-18 02:02:22.504","/inventor/item/publish",679
"2022-05-18 02:02:22.798","/master/welcome",242
"2022-05-18 02:02:23.582","/master/welcome",704
"2022-05-18 02:02:25.935","/master/welcome",244
"2022-05-18 02:02:26.208","/master/welcome",244
"2022-05-18 02:02:27.01","/master/sign-in",713
"2022-05-18 02:02:28.61","/master/welcome",707
"2022-05-18 02:02:29.507","/inventor/item/list",701
"2022-05-18 02:02:30.565","/inventor/item/show",710
"2022-05-18 02:02:32.665","/inventor/item/publish",719
"2022-05-18 02:02:32.958","/master/welcome",239
"2022-05-18 02:02:33.76","/master/welcome",707
