timestamp,simple-path,time
"2022-05-16 15:16:38.793","/master/welcome",2916
"2022-05-16 15:16:39.146","/master/welcome",317
"2022-05-16 15:16:40.929","/master/sign-in",1719
"2022-05-16 15:16:42.197","/master/welcome",560
"2022-05-16 15:16:43.448","/any/chirp/create",581
"2022-05-16 15:16:44.918","/master/welcome",559
"2022-05-16 15:16:46.127","/any/chirp/list",1084
"2022-05-16 15:16:47.311","/master/welcome",202
"2022-05-16 15:16:47.928","/master/welcome",555
"2022-05-16 15:16:50.211","/master/welcome",207
"2022-05-16 15:16:50.46","/master/welcome",217
"2022-05-16 15:16:51.077","/master/sign-in",556
"2022-05-16 15:16:52.325","/master/welcome",555
"2022-05-16 15:16:53.037","/any/chirp/create",555
"2022-05-16 15:16:54.472","/master/welcome",558
"2022-05-16 15:16:55.148","/any/chirp/list",556
"2022-05-16 15:16:56.408","/master/welcome",263
"2022-05-16 15:16:57.026","/master/welcome",556
"2022-05-16 15:16:59.314","/master/welcome",201
"2022-05-16 15:16:59.544","/master/welcome",210
"2022-05-16 15:17:00.165","/master/sign-in",563
"2022-05-16 15:17:01.4","/master/welcome",554
"2022-05-16 15:17:02.11","/any/chirp/create",559
"2022-05-16 15:17:03.496","/any/chirp/create",556
"2022-05-16 15:17:03.743","/master/welcome",207
"2022-05-16 15:17:04.361","/master/welcome",555
"2022-05-16 15:17:06.628","/master/welcome",191
"2022-05-16 15:17:06.864","/master/welcome",202
"2022-05-16 15:17:07.482","/master/sign-in",558
"2022-05-16 15:17:08.72","/master/welcome",558
"2022-05-16 15:17:09.432","/any/chirp/create",566
"2022-05-16 15:17:10.963","/any/chirp/create",557
"2022-05-16 15:17:11.226","/master/welcome",219
"2022-05-16 15:17:11.841","/master/welcome",555
"2022-05-16 15:17:14.123","/master/welcome",203
"2022-05-16 15:17:14.358","/master/welcome",201
"2022-05-16 15:17:14.97","/master/sign-in",552
"2022-05-16 15:17:16.198","/master/welcome",556
"2022-05-16 15:17:16.912","/any/chirp/create",561
"2022-05-16 15:17:18.476","/any/chirp/create",558
"2022-05-16 15:17:18.736","/master/welcome",207
"2022-05-16 15:17:19.357","/master/welcome",560
"2022-05-16 15:17:21.643","/master/welcome",204
"2022-05-16 15:17:21.894","/master/welcome",218
"2022-05-16 15:17:22.51","/master/sign-in",557
"2022-05-16 15:17:23.726","/master/welcome",554
"2022-05-16 15:17:24.44","/any/chirp/create",556
"2022-05-16 15:17:25.995","/any/chirp/create",555
"2022-05-16 15:17:26.225","/master/welcome",189
"2022-05-16 15:17:26.845","/master/welcome",557
"2022-05-16 15:17:29.109","/master/welcome",188
"2022-05-16 15:17:29.347","/master/welcome",202
"2022-05-16 15:17:29.958","/master/sign-in",556
"2022-05-16 15:17:31.161","/master/welcome",558
"2022-05-16 15:17:31.874","/any/chirp/create",557
"2022-05-16 15:17:33.318","/any/chirp/create",555
"2022-05-16 15:17:33.549","/master/welcome",187
"2022-05-16 15:17:34.165","/master/welcome",553
