timestamp,simple-path,time
"2022-05-18 01:35:56.909","/master/welcome",3138
"2022-05-18 01:35:57.25","/master/welcome",287
"2022-05-18 01:35:58.593","/master/sign-in",1271
"2022-05-18 01:36:00.028","/master/welcome",655
"2022-05-18 01:36:01.582","/inventor/item/list",683
"2022-05-18 01:36:02.794","/master/welcome",266
"2022-05-18 01:36:03.095","/master/welcome",264
"2022-05-18 01:36:03.896","/master/sign-in",719
"2022-05-18 01:36:05.446","/master/welcome",719
"2022-05-18 01:36:06.363","/inventor/item/list",716
"2022-05-18 01:36:09.307","/inventor/item/show",1393
"2022-05-18 01:36:10.144","/master/welcome",246
"2022-05-18 01:36:10.94","/master/welcome",716
