timestamp,simple-path,time
"2022-05-18 01:46:09.596","/master/welcome",1999
"2022-05-18 01:46:09.812","/master/welcome",179
"2022-05-18 01:46:10.69","/master/sign-in",837
"2022-05-18 01:46:11.627","/master/welcome",430
"2022-05-18 01:46:12.579","/inventor/item/list",439
"2022-05-18 01:46:13.698","/inventor/item/show",907
"2022-05-18 01:46:15.083","/inventor/item/list",469
"2022-05-18 01:46:15.659","/inventor/item/list",471
"2022-05-18 01:46:17.132","/inventor/item/show",469
"2022-05-18 01:46:17.694","/master/welcome",159
"2022-05-18 01:46:18.214","/master/welcome",471
"2022-05-18 01:46:20.461","/master/welcome",169
"2022-05-18 01:46:20.654","/master/welcome",174
"2022-05-18 01:46:21.177","/master/sign-in",470
"2022-05-18 01:46:22.275","/master/welcome",519
"2022-05-18 01:46:22.934","/inventor/item/list",516
"2022-05-18 01:46:23.711","/inventor/item/show",517
"2022-05-18 01:46:25.404","/inventor/item/list",519
"2022-05-18 01:46:26.038","/inventor/item/list",519
"2022-05-18 01:46:26.499","/master/welcome",176
"2022-05-18 01:46:26.719","/master/welcome",187
"2022-05-18 01:46:27.292","/master/sign-in",521
"2022-05-18 01:46:28.413","/master/welcome",519
"2022-05-18 01:46:29.071","/inventor/item/list",517
"2022-05-18 01:46:29.851","/inventor/item/show",520
"2022-05-18 01:46:31.364","/inventor/item/update",572
"2022-05-18 01:46:31.616","/master/welcome",209
"2022-05-18 01:46:32.248","/master/welcome",569
"2022-05-18 01:46:34.525","/master/welcome",194
"2022-05-18 01:46:34.744","/master/welcome",192
"2022-05-18 01:46:35.376","/master/sign-in",567
"2022-05-18 01:46:36.609","/master/welcome",569
"2022-05-18 01:46:37.333","/inventor/item/list",568
"2022-05-18 01:46:38.217","/inventor/item/show",569
"2022-05-18 01:46:39.895","/inventor/item/list",572
"2022-05-18 01:46:42.208","/master/welcome",230
"2022-05-18 01:46:42.468","/master/welcome",237
"2022-05-18 01:46:43.161","/master/sign-in",633
"2022-05-18 01:46:44.518","/master/welcome",629
"2022-05-18 01:46:45.318","/inventor/item/list",627
"2022-05-18 01:46:46.259","/inventor/item/show",628
"2022-05-18 01:46:48.185","/inventor/item/update",625
"2022-05-18 01:46:48.452","/master/welcome",207
"2022-05-18 01:46:49.144","/master/welcome",627
"2022-05-18 01:46:51.471","/master/welcome",231
"2022-05-18 01:46:51.731","/master/welcome",232
"2022-05-18 01:46:52.454","/master/sign-in",648
"2022-05-18 01:46:54.025","/master/welcome",692
"2022-05-18 01:46:54.898","/inventor/item/list",689
"2022-05-18 01:46:55.934","/inventor/item/show",693
"2022-05-18 01:46:58.119","/inventor/item/update",694
"2022-05-18 01:46:58.442","/master/welcome",270
"2022-05-18 01:46:59.205","/master/welcome",685
"2022-05-18 01:47:01.535","/master/welcome",237
"2022-05-18 01:47:01.809","/master/welcome",232
"2022-05-18 01:47:02.574","/master/sign-in",692
"2022-05-18 01:47:04.068","/master/welcome",690
"2022-05-18 01:47:04.935","/inventor/item/list",655
"2022-05-18 01:47:05.897","/inventor/item/show",622
"2022-05-18 01:47:07.772","/inventor/item/update",620
"2022-05-18 01:47:08.027","/master/welcome",207
"2022-05-18 01:47:08.719","/master/welcome",621
"2022-05-18 01:47:11.028","/master/welcome",211
"2022-05-18 01:47:11.285","/master/welcome",227
"2022-05-18 01:47:11.972","/master/sign-in",616
