timestamp,simple-path,time
"2022-05-18 01:10:51.208","/master/welcome",2853
"2022-05-18 01:10:51.493","/master/welcome",240
"2022-05-18 01:10:52.739","/master/sign-in",1183
"2022-05-18 01:10:53.949","/master/welcome",551
"2022-05-18 01:10:55.174","/inventor/item/create",1073
"2022-05-18 01:10:56.79","/master/welcome",550
"2022-05-18 01:10:57.481","/inventor/item/list",568
"2022-05-18 01:10:58.016","/master/welcome",215
"2022-05-18 01:10:58.25","/master/welcome",197
"2022-05-18 01:10:58.855","/master/sign-in",551
"2022-05-18 01:11:00.08","/master/welcome",551
"2022-05-18 01:11:00.789","/inventor/item/create",552
"2022-05-18 01:11:02.325","/inventor/item/create",550
"2022-05-18 01:11:02.554","/master/welcome",189
"2022-05-18 01:11:03.104","/master/welcome",494
"2022-05-18 01:11:05.342","/master/welcome",169
"2022-05-18 01:11:05.534","/master/welcome",166
"2022-05-18 01:11:06.084","/master/sign-in",495
"2022-05-18 01:11:07.159","/master/welcome",496
"2022-05-18 01:11:07.795","/inventor/item/create",496
"2022-05-18 01:11:09.263","/inventor/item/create",494
"2022-05-18 01:11:09.466","/master/welcome",165
"2022-05-18 01:11:10.017","/master/welcome",495
"2022-05-18 01:11:12.299","/master/welcome",199
"2022-05-18 01:11:12.551","/master/welcome",235
"2022-05-18 01:11:13.152","/master/sign-in",545
"2022-05-18 01:11:14.333","/master/welcome",545
"2022-05-18 01:11:15.026","/inventor/item/create",543
