timestamp,simple-path,time
"2022-05-16 15:15:29.751","/master/welcome",2612
"2022-05-16 15:15:30.045","/master/welcome",247
"2022-05-16 15:15:31.193","/master/sign-in",1092
"2022-05-16 15:15:32.41","/master/welcome",557
"2022-05-16 15:15:33.645","/any/chirp/list",1079
"2022-05-16 15:15:35.115","/master/welcome",235
"2022-05-16 15:15:35.74","/master/welcome",568
"2022-05-16 15:15:38.044","/master/welcome",216
"2022-05-16 15:15:38.291","/master/welcome",217
"2022-05-16 15:15:38.904","/master/sign-in",555
"2022-05-16 15:15:40.108","/master/welcome",561
"2022-05-16 15:15:40.817","/any/chirp/list",559
"2022-05-16 15:15:42.191","/master/welcome",189
"2022-05-16 15:15:42.809","/master/welcome",556
"2022-05-16 15:15:45.076","/master/welcome",190
"2022-05-16 15:15:45.306","/master/welcome",207
"2022-05-16 15:15:45.921","/master/sign-in",553
"2022-05-16 15:15:47.14","/master/welcome",559
"2022-05-16 15:15:47.849","/any/chirp/list",556
"2022-05-16 15:15:49.2","/master/welcome",190
"2022-05-16 15:15:49.813","/master/welcome",557
"2022-05-16 15:15:52.093","/master/welcome",203
"2022-05-16 15:15:52.323","/master/welcome",203
"2022-05-16 15:15:52.956","/master/sign-in",572
"2022-05-16 15:15:54.18","/master/welcome",557
"2022-05-16 15:15:54.888","/any/chirp/list",555
"2022-05-16 15:15:56.258","/master/welcome",191
"2022-05-16 15:15:56.876","/master/welcome",555
"2022-05-16 15:15:59.16","/master/welcome",185
"2022-05-16 15:15:59.372","/master/welcome",187
"2022-05-16 15:15:59.998","/master/sign-in",560
"2022-05-16 15:16:01.262","/master/welcome",559
"2022-05-16 15:16:01.972","/any/chirp/list",558
"2022-05-16 15:16:03.31","/master/welcome",188
"2022-05-16 15:16:03.926","/master/welcome",554
"2022-05-16 15:16:06.228","/master/welcome",215
"2022-05-16 15:16:06.444","/master/welcome",187
"2022-05-16 15:16:07.06","/master/sign-in",557
"2022-05-16 15:16:08.26","/master/welcome",558
"2022-05-16 15:16:08.969","/any/chirp/list",556
"2022-05-16 15:16:10.358","/master/welcome",203
"2022-05-16 15:16:10.973","/master/welcome",556
