timestamp,simple-path,time
"2022-05-13 10:16:00.145","/master/welcome",1174
"2022-05-13 10:16:00.986","/master/welcome",766
"2022-05-13 10:16:01.622","/master/sign-in",569
"2022-05-13 10:16:03.409","/master/welcome",577
"2022-05-13 10:16:04.661","/any/announcement/list",569
"2022-05-13 10:16:05.363","/master/welcome",332
"2022-05-13 10:16:05.952","/master/welcome",561
"2022-05-13 10:16:06.568","/master/sign-in",553
"2022-05-13 10:16:08.252","/master/welcome",601
"2022-05-13 10:16:08.97","/any/announcement/list",563
"2022-05-13 10:16:09.61","/master/welcome",334
"2022-05-13 10:16:10.22","/master/welcome",580
"2022-05-13 10:16:10.838","/master/sign-in",560
"2022-05-13 10:16:12.6","/master/welcome",577
"2022-05-13 10:16:13.854","/any/announcement/list",567
"2022-05-13 10:16:14.718","/master/welcome",539
"2022-05-13 10:16:15.363","/master/welcome",617
"2022-05-13 10:16:16.0","/master/sign-in",577
"2022-05-13 10:16:17.803","/master/welcome",589
"2022-05-13 10:16:19.06","/any/announcement/list",553
"2022-05-13 10:16:19.907","/master/welcome",498
"2022-05-13 10:16:20.449","/master/welcome",517
"2022-05-13 10:16:21.109","/master/sign-in",566
"2022-05-13 10:16:22.814","/master/welcome",562
"2022-05-13 10:16:23.518","/any/announcement/list",554
"2022-05-13 10:16:24.17","/master/welcome",334
"2022-05-13 10:16:24.793","/master/welcome",596
"2022-05-13 10:16:25.416","/master/sign-in",561
"2022-05-13 10:16:27.18","/master/welcome",581
"2022-05-13 10:16:28.441","/any/announcement/list",568
