timestamp,simple-path,time
"2022-05-13 12:10:09.913","/master/welcome",10242
"2022-05-13 12:10:10.689","/master/welcome",699
"2022-05-13 12:10:15.583","/master/sign-in",4301
"2022-05-13 12:10:17.581","/master/welcome",1117
"2022-05-13 12:10:19.952","/any/chirp/create",2167
"2022-05-13 12:10:23.167","/master/welcome",1111
"2022-05-13 12:10:25.973","/any/chirp/list",2677
"2022-05-13 12:10:27.557","/master/welcome",598
"2022-05-13 12:10:28.185","/master/welcome",571
"2022-05-13 12:10:30.999","/master/welcome",659
"2022-05-13 12:10:31.544","/master/welcome",513
"2022-05-13 12:10:32.718","/master/sign-in",1102
"2022-05-13 12:10:34.721","/master/welcome",1124
"2022-05-13 12:10:35.474","/any/chirp/create",558
"2022-05-13 12:10:38.216","/master/welcome",569
"2022-05-13 12:10:39.071","/any/chirp/list",724
"2022-05-13 12:10:40.785","/master/welcome",494
"2022-05-13 12:10:41.406","/master/welcome",563
"2022-05-13 12:10:43.948","/master/welcome",421
"2022-05-13 12:10:44.409","/master/welcome",432
"2022-05-13 12:10:45.04","/master/sign-in",569
"2022-05-13 12:10:47.081","/master/welcome",608
"2022-05-13 12:10:47.854","/any/chirp/create",575
"2022-05-13 12:10:49.484","/any/chirp/create",591
"2022-05-13 12:10:50.217","/master/welcome",671
"2022-05-13 12:10:50.836","/master/welcome",562
"2022-05-13 12:10:53.48","/master/welcome",479
"2022-05-13 12:10:53.862","/master/welcome",349
"2022-05-13 12:10:54.504","/master/sign-in",564
"2022-05-13 12:10:56.042","/master/welcome",596
"2022-05-13 12:10:56.803","/any/chirp/create",574
"2022-05-13 12:10:59.582","/any/chirp/create",627
"2022-05-13 12:10:59.997","/master/welcome",352
"2022-05-13 12:11:00.623","/master/welcome",568
"2022-05-13 12:11:03.056","/master/welcome",334
"2022-05-13 12:11:03.537","/master/welcome",452
"2022-05-13 12:11:04.18","/master/sign-in",584
"2022-05-13 12:11:05.627","/master/welcome",587
"2022-05-13 12:11:06.409","/any/chirp/create",574
"2022-05-13 12:11:08.546","/any/chirp/create",594
"2022-05-13 12:11:08.994","/master/welcome",412
"2022-05-13 12:11:09.628","/master/welcome",571
"2022-05-13 12:11:12.032","/master/welcome",317
"2022-05-13 12:11:12.399","/master/welcome",340
"2022-05-13 12:11:13.042","/master/sign-in",583
"2022-05-13 12:11:14.558","/master/welcome",599
"2022-05-13 12:11:15.345","/any/chirp/create",566
"2022-05-13 12:11:17.735","/any/chirp/create",580
"2022-05-13 12:11:18.33","/master/welcome",558
"2022-05-13 12:11:18.987","/master/welcome",574
"2022-05-13 12:11:21.537","/master/welcome",434
"2022-05-13 12:11:22.073","/master/welcome",503
"2022-05-13 12:11:22.701","/master/sign-in",568
"2022-05-13 12:11:24.257","/master/welcome",606
"2022-05-13 12:11:24.999","/any/chirp/create",564
"2022-05-13 12:11:26.927","/any/chirp/create",596
"2022-05-13 12:11:27.384","/master/welcome",401
"2022-05-13 12:11:28.019","/master/welcome",568
