timestamp,simple-path,time
"2022-05-13 11:21:22.569","/master/welcome",12422
"2022-05-13 11:21:23.35","/master/welcome",723
"2022-05-13 11:21:27.697","/master/sign-in",4280
"2022-05-13 11:21:29.695","/master/welcome",1147
"2022-05-13 11:21:32.679","/any/announcement/list",2741
"2022-05-13 11:21:34.187","/master/welcome",636
"2022-05-13 11:21:34.916","/master/welcome",698
"2022-05-13 11:21:36.134","/master/sign-in",598
"2022-05-13 11:21:37.576","/master/welcome",618
"2022-05-13 11:21:38.862","/any/announcement/list",1114
"2022-05-13 11:21:40.417","/master/welcome",611
"2022-05-13 11:21:41.136","/master/welcome",676
"2022-05-13 11:21:42.289","/master/sign-in",1089
"2022-05-13 11:21:43.652","/master/welcome",588
"2022-05-13 11:21:44.938","/any/announcement/list",1110
"2022-05-13 11:21:46.416","/master/welcome",561
"2022-05-13 11:21:46.988","/master/welcome",545
"2022-05-13 11:21:48.203","/master/sign-in",596
"2022-05-13 11:21:49.569","/master/welcome",581
"2022-05-13 11:21:50.847","/any/announcement/list",1131
"2022-05-13 11:21:52.395","/master/welcome",702
"2022-05-13 11:21:53.192","/master/welcome",765
"2022-05-13 11:21:54.365","/master/sign-in",1099
"2022-05-13 11:21:55.818","/master/welcome",584
"2022-05-13 11:21:57.094","/any/announcement/list",1110
"2022-05-13 11:21:58.432","/master/welcome",534
"2022-05-13 11:21:58.776","/master/welcome",319
"2022-05-13 11:21:59.403","/master/sign-in",575
