timestamp,simple-path,time
"2022-05-18 01:55:50.484","/master/welcome",2431
"2022-05-18 01:55:50.731","/master/welcome",199
"2022-05-18 01:55:51.823","/master/sign-in",1027
"2022-05-18 01:55:52.96","/master/welcome",525
"2022-05-18 01:55:53.645","/inventor/item/list",537
"2022-05-18 01:55:54.94","/inventor/item/show",1014
"2022-05-18 01:55:56.493","/inventor/item/list",525
"2022-05-18 01:55:57.148","/inventor/item/list",541
"2022-05-18 01:55:58.94","/inventor/item/show",574
"2022-05-18 01:55:59.626","/master/welcome",192
"2022-05-18 01:56:00.259","/master/welcome",571
"2022-05-18 01:56:02.569","/master/welcome",205
"2022-05-18 01:56:02.821","/master/welcome",228
"2022-05-18 01:56:03.454","/master/sign-in",573
"2022-05-18 01:56:04.695","/master/welcome",573
"2022-05-18 01:56:05.423","/inventor/item/list",573
"2022-05-18 01:56:06.281","/inventor/item/show",571
"2022-05-18 01:56:08.251","/inventor/item/list",632
"2022-05-18 01:56:09.018","/inventor/item/list",629
"2022-05-18 01:56:10.942","/inventor/item/show",631
"2022-05-18 01:56:11.688","/master/welcome",195
"2022-05-18 01:56:12.39","/master/welcome",629
"2022-05-18 01:56:14.704","/master/welcome",218
"2022-05-18 01:56:14.968","/master/welcome",233
"2022-05-18 01:56:15.666","/master/sign-in",630
"2022-05-18 01:56:17.038","/master/welcome",639
"2022-05-18 01:56:17.849","/inventor/item/list",633
"2022-05-18 01:56:18.817","/inventor/item/show",655
"2022-05-18 01:56:20.763","/inventor/item/update",692
"2022-05-18 01:56:21.095","/master/welcome",266
"2022-05-18 01:56:21.854","/master/welcome",688
"2022-05-18 01:56:24.213","/master/welcome",253
"2022-05-18 01:56:24.485","/master/welcome",235
"2022-05-18 01:56:25.254","/master/sign-in",696
"2022-05-18 01:56:26.756","/master/welcome",694
"2022-05-18 01:56:27.635","/inventor/item/list",692
"2022-05-18 01:56:28.674","/inventor/item/show",696
"2022-05-18 01:56:30.734","/inventor/item/update",698
"2022-05-18 01:56:31.029","/master/welcome",234
"2022-05-18 01:56:31.869","/master/welcome",760
"2022-05-18 01:56:34.237","/master/welcome",259
"2022-05-18 01:56:34.581","/master/welcome",277
"2022-05-18 01:56:35.447","/master/sign-in",764
"2022-05-18 01:56:37.094","/master/welcome",762
"2022-05-18 01:56:38.069","/inventor/item/list",768
"2022-05-18 01:56:39.216","/inventor/item/show",765
"2022-05-18 01:56:41.578","/inventor/item/update",762
"2022-05-18 01:56:41.926","/master/welcome",276
"2022-05-18 01:56:42.765","/master/welcome",761
"2022-05-18 01:56:45.096","/master/welcome",233
"2022-05-18 01:56:45.375","/master/welcome",235
"2022-05-18 01:56:46.13","/master/sign-in",686
"2022-05-18 01:56:47.69","/master/welcome",686
"2022-05-18 01:56:48.566","/inventor/item/list",688
"2022-05-18 01:56:49.596","/inventor/item/show",691
"2022-05-18 01:56:51.767","/inventor/item/update",685
"2022-05-18 01:56:52.097","/master/welcome",273
"2022-05-18 01:56:52.85","/master/welcome",685
"2022-05-18 01:56:55.223","/master/welcome",248
"2022-05-18 01:56:55.485","/master/welcome",237
"2022-05-18 01:56:56.248","/master/sign-in",686
"2022-05-18 01:56:57.667","/master/welcome",628
"2022-05-18 01:56:58.473","/inventor/item/list",633
"2022-05-18 01:56:59.405","/inventor/item/show",622
"2022-05-18 01:57:01.273","/inventor/item/update",618
"2022-05-18 01:57:01.554","/master/welcome",225
"2022-05-18 01:57:02.236","/master/welcome",617
"2022-05-18 01:57:04.549","/master/welcome",222
"2022-05-18 01:57:04.805","/master/welcome",227
"2022-05-18 01:57:05.49","/master/sign-in",618
"2022-05-18 01:57:06.826","/master/welcome",615
"2022-05-18 01:57:07.617","/inventor/item/list",620
"2022-05-18 01:57:08.508","/inventor/item/show",586
"2022-05-18 01:57:10.157","/inventor/item/update",556
"2022-05-18 01:57:10.392","/master/welcome",189
"2022-05-18 01:57:11.016","/master/welcome",562
"2022-05-18 01:57:13.305","/master/welcome",205
"2022-05-18 01:57:13.555","/master/welcome",223
"2022-05-18 01:57:14.164","/master/sign-in",555
"2022-05-18 01:57:15.371","/master/welcome",559
"2022-05-18 01:57:16.078","/inventor/item/list",555
"2022-05-18 01:57:16.914","/inventor/item/show",555
"2022-05-18 01:57:18.54","/inventor/item/update",523
"2022-05-18 01:57:18.749","/master/welcome",170
"2022-05-18 01:57:19.302","/master/welcome",499
"2022-05-18 01:57:21.543","/master/welcome",170
"2022-05-18 01:57:21.74","/master/welcome",171
"2022-05-18 01:57:22.294","/master/sign-in",497
"2022-05-18 01:57:23.377","/master/welcome",501
"2022-05-18 01:57:24.016","/inventor/item/list",503
"2022-05-18 01:57:24.766","/inventor/item/show",508
"2022-05-18 01:57:26.265","/inventor/item/update",501
"2022-05-18 01:57:26.471","/master/welcome",169
"2022-05-18 01:57:27.026","/master/welcome",499
