timestamp,simple-path,time
"2022-04-24 10:49:12.237","/master/welcome",3176
"2022-04-24 10:49:12.742","/master/welcome",462
"2022-04-24 10:49:14.455","/master/sign-in",1074
"2022-04-24 10:49:15.844","/master/welcome",552
"2022-04-24 10:49:17.025","/any/chirp/list",514
"2022-04-24 10:49:21.572","/master/welcome",402
"2022-04-24 10:49:22.164","/master/welcome",495
"2022-04-24 10:49:24.62","/master/welcome",388
"2022-04-24 10:49:25.052","/master/welcome",399
"2022-04-24 10:49:25.697","/master/sign-in",543
"2022-04-24 10:49:27.378","/master/welcome",549
"2022-04-24 10:49:28.135","/any/chirp/list",546
"2022-04-24 10:49:30.545","/master/welcome",166
"2022-04-24 10:49:31.194","/master/welcome",546
"2022-04-24 10:49:33.44","/master/welcome",169
"2022-04-24 10:49:33.654","/master/welcome",182
"2022-04-24 10:49:34.307","/master/sign-in",548
"2022-04-24 10:49:35.555","/master/welcome",602
"2022-04-24 10:49:36.37","/any/chirp/list",602
"2022-04-24 10:49:39.021","/master/welcome",184
"2022-04-24 10:49:39.73","/master/welcome",598
"2022-04-24 10:49:42.012","/master/welcome",187
"2022-04-24 10:49:42.248","/master/welcome",199
"2022-04-24 10:49:42.962","/master/sign-in",600
"2022-04-24 10:49:44.256","/master/welcome",603
"2022-04-24 10:49:45.073","/any/chirp/list",598
"2022-04-24 10:49:47.518","/master/welcome",168
"2022-04-24 10:49:48.163","/master/welcome",539
"2022-04-24 10:49:50.421","/master/welcome",183
"2022-04-24 10:49:50.635","/master/welcome",178
"2022-04-24 10:49:51.274","/master/sign-in",540
"2022-04-24 10:49:52.444","/master/welcome",539
"2022-04-24 10:49:53.174","/any/chirp/list",540
"2022-04-24 10:49:55.593","/master/welcome",175
"2022-04-24 10:49:56.256","/master/welcome",555
"2022-04-24 10:49:58.522","/master/welcome",188
"2022-04-24 10:49:58.727","/master/welcome",169
"2022-04-24 10:49:59.388","/master/sign-in",558
"2022-04-24 10:50:00.592","/master/welcome",555
"2022-04-24 10:50:01.352","/any/chirp/list",560
"2022-04-24 10:50:03.839","/master/welcome",172
"2022-04-24 10:50:04.497","/master/welcome",553
